subject_id,trial,block,evidence_clarity,rule_stability,decision_uncertainty,state_uncertainty,total_uncertainty,reward_magnitude,control_signal,effort_cost,accuracy,reaction_time,obtained_reward,confidence,uncertainty_tolerance
4,42,1,0.7747040353799375,0.9,0.22529596462006252,0.09999999999999998,0.16264798231003125,2,0.6803342568861692,0.4628547010928561,1,438.19064729137676,2,0.703515640198604,0.7548118046578893
4,43,1,0.800626494510308,0.9,0.19937350548969202,0.09999999999999998,0.149686752744846,2,0.8466932732191489,0.7168894989145563,0,465.54544698886394,0,0.7851338769176118,0.7548118046578893
4,44,1,0.7689562840145294,0.9,0.23104371598547058,0.09999999999999998,0.16552185799273528,10,0.8492294793093587,0.7211907085280445,1,544.2788547121106,10,0.7715707900195675,0.7548118046578893
4,45,1,0.7320730812239487,0.9,0.26792691877605135,0.09999999999999998,0.18396345938802566,1,0.8430943231054179,0.7108080376525827,1,438.9365291086472,1,0.7520161577242568,0.7548118046578893
4,46,1,0.797875289794134,0.9,0.20212471020586598,0.09999999999999998,0.15106235510293298,1,0.7757264179951022,0.601751475575512,1,513.6687869284904,1,0.7537405016371335,0.7548118046578893
4,47,1,0.7322725602110767,0.9,0.2677274397889233,0.09999999999999998,0.18386371989446165,1,0.5847774355615194,0.341964649141907,0,407.5461352397854,0,0.6466971805271864,0.7548118046578893
4,48,1,0.8763324964665425,0.9,0.12366750353345746,0.09999999999999998,0.11183375176672872,2,0.6199397452452062,0.3843252877346912,1,457.16150068343325,2,0.7193879029491981,0.7548118046578893
4,49,1,0.803844914156041,0.9,0.19615508584395902,0.09999999999999998,0.1480775429219795,10,0.804856695589728,0.6477943004356161,1,438.4510855583644,10,0.768798975390259,0.7548118046578893
4,50,1,0.7535201597723414,0.9,0.24647984022765856,0.09999999999999998,0.17323992011382927,2,0.8065799928567254,0.6505712848767553,1,575.7361153919726,2,0.746804109607492,0.7548118046578893
4,51,2,0.38578886668602885,0.9,0.6142111333139711,0.09999999999999998,0.35710556665698556,5,0.6740427390432003,0.45433361405685985,0,625.7197066479049,0,0.5381163790545831,0.7548118046578893
4,52,2,0.34073342755453695,0.9,0.659266572445463,0.09999999999999998,0.3796332862227315,2,0.8279337132898476,0.6854742336019155,0,519.0350612229671,0,0.5669946153581512,0.7548118046578893
4,53,2,0.40650081328319637,0.9,0.5934991867168036,0.09999999999999998,0.3467495933584018,1,0.7064954835709375,0.4991358683061328,0,629.9472872067796,0,0.5573844342873828,0.7548118046578893
4,54,2,0.3878191130501657,0.9,0.6121808869498343,0.09999999999999998,0.35609044347491714,10,0.7173999682197185,0.5146627144016531,0,567.643948311686,0,0.5529251259562752,0.7548118046578893
4,55,2,0.47913495552375573,0.9,0.5208650444762443,0.09999999999999998,0.3104325222381221,5,0.8158986414889736,0.6656905931835527,0,578.2574088200042,0,0.6260923230413861,0.7548118046578893
4,56,2,0.4346492878709063,0.9,0.5653507121290937,0.09999999999999998,0.33267535606454685,5,0.9633938640759818,0.9281277373392514,0,551.3870467920036,0,0.655110555624779,0.7548118046578893
4,57,2,0.350654476704543,0.9,0.649345523295457,0.09999999999999998,0.3746727616477285,1,0.8069049561422794,0.6510956082469739,0,585.3802289959156,0,0.5649534430947418,0.7548118046578893
4,58,2,0.3930110496601289,0.9,0.6069889503398711,0.09999999999999998,0.35349447516993554,2,0.7183165312052096,0.5159786390026848,1,595.3951335513912,2,0.5554505654154999,0.7548118046578893
4,59,2,0.458311640518274,0.9,0.541688359481726,0.09999999999999998,0.320844179740863,2,0.8533288804732786,0.728170178249779,1,513.1140338663797,2,0.6293495480138888,0.7548118046578893
4,60,2,0.3968688852583017,0.9,0.6031311147416982,0.09999999999999998,0.3515655573708491,5,0.7406830090140806,0.5486113198421526,0,496.49158965526624,0,0.5643594083720392,0.7548118046578893
4,61,2,0.4803548057092457,0.9,0.5196451942907543,0.09999999999999998,0.30982259714537713,10,0.700449253658463,0.49062915695069786,0,518.5419213396094,0,0.5868058247880399,0.7548118046578893
4,62,2,0.4695855767526697,0.9,0.5304144232473302,0.09999999999999998,0.3152072116236651,10,0.7715836735287959,0.5953413652561914,1,527.9679807481936,10,0.6065838618188875,0.7548118046578893
4,63,2,0.46076290903868933,0.9,0.5392370909613107,0.09999999999999998,0.3196185454806553,5,0.7547906702018399,0.5697089558237426,1,491.8377855515171,5,0.5969635142844518,0.7548118046578893
4,64,2,0.44584694858272855,0.9,0.5541530514172714,0.09999999999999998,0.3270765257086357,10,0.8091426526501723,0.6547118323377573,0,486.3282333575342,0,0.6087072796550244,0.7548118046578893
4,65,2,0.44454755044776095,0.9,0.555452449552239,0.09999999999999998,0.3277262247761195,2,0.7790289845591936,0.6068861587833282,1,510.25316501157783,2,0.5979972658411579,0.7548118046578893
4,66,2,0.466273541244394,0.9,0.533726458755606,0.09999999999999998,0.316863229377803,10,0.811485933482955,0.6585094202407028,0,513.5843097035726,0,0.6187463253135409,0.7548118046578893
4,67,2,0.4545619146580675,0.9,0.5454380853419325,0.09999999999999998,0.32271904267096624,5,0.7716572062178542,0.5954548439079439,0,490.6973647821418,0,0.5999548443430548,0.7548118046578893
4,68,2,0.409606471332848,0.9,0.590393528667152,0.09999999999999998,0.345196764333576,10,0.8961639966805193,0.8031099089464018,0,545.1462003879947,0,0.6208071601902911,0.7548118046578893
4,69,2,0.328064903638703,0.9,0.671935096361297,0.09999999999999998,0.3859675481806485,1,0.7841081843051777,0.6148256446943625,0,491.47900791258655,0,0.5477501613599398,0.7548118046578893
4,70,2,0.4324967893883216,0.9,0.5675032106116784,0.09999999999999998,0.3337516053058392,5,0.7901093610803074,0.6242728024667316,0,544.2737852471002,0,0.5963287440733723,0.7548118046578893
4,71,2,0.45174306423278415,0.9,0.5482569357672158,0.09999999999999998,0.3241284678836079,5,0.9080619902297338,0.8245765780999851,0,488.53514977204327,0,0.6448023903548114,0.7548118046578893
4,72,2,0.40832928364335197,0.9,0.591670716356648,0.09999999999999998,0.345835358178324,2,0.7135734891100654,0.5091871243607126,0,471.53723842484544,0,0.5604795938694027,0.7548118046578893
4,73,2,0.35418853966327307,0.9,0.6458114603367269,0.09999999999999998,0.3729057301683634,10,0.6851664371825337,0.46945304664140686,0,561.0114372321494,0,0.5283791082348808,0.7548118046578893
4,74,2,0.4723027414453787,0.9,0.5276972585546214,0.09999999999999998,0.31384862927731066,2,0.7209703856634192,0.5197982970036594,1,567.1714089061836,2,0.5904230945480553,0.7548118046578893
4,75,2,0.3153943338761748,0.9,0.6846056661238251,0.09999999999999998,0.39230283306191255,2,0.711182375796657,0.5057803716437774,0,492.4852379739661,0,0.5199403409430071,0.7548118046578893
4,76,2,0.491699567133548,0.9,0.508300432866452,0.09999999999999998,0.304150216433226,1,0.7962857826498351,0.6340710476502603,1,456.6889446246646,1,0.6249725365404806,0.7548118046578893
4,77,2,0.4878136958900583,0.9,0.5121863041099417,0.09999999999999998,0.30609315205497084,2,0.734579517385068,0.5396070673616794,0,441.8085907188155,0,0.6018183027093412,0.7548118046578893
4,78,2,0.3926229427675023,0.9,0.6073770572324977,0.09999999999999998,0.35368852861624883,2,0.7699698814529223,0.5928536183446272,1,460.7526801165701,2,0.571975919193381,0.7548118046578893
4,79,2,0.4323937889587737,0.9,0.5676062110412263,0.09999999999999998,0.33380310552061315,5,0.744797315309278,0.554723040891908,0,591.076991669828,0,0.5811892764775062,0.7548118046578893
4,80,2,0.4573416681414618,0.9,0.5426583318585382,0.09999999999999998,0.3213291659292691,2,0.6252623744086697,0.39095303685116745,0,605.6092613211309,0,0.5515090856118542,0.7548118046578893
4,81,2,0.3062298185586782,0.9,0.6937701814413217,0.09999999999999998,0.39688509072066086,5,0.6996472274560596,0.48950624288695116,0,470.916320203321,0,0.5125412916970208,0.7548118046578893
4,82,2,0.46486537837585384,0.9,0.5351346216241462,0.09999999999999998,0.31756731081207307,10,0.8409064926546838,0.7071237293888017,1,498.00713317404103,10,0.6281473841629251,0.7548118046578893
4,83,2,0.47958383739153315,0.9,0.5204161626084669,0.09999999999999998,0.31020808130423344,5,0.9348462354644749,0.8739374839621004,1,504.76765989962723,5,0.6673206485711606,0.7548118046578893
4,84,2,0.43335438195677944,0.9,0.5666456180432206,0.09999999999999998,0.33332280902161027,2,0.6745665499236699,0.4550400302759231,0,564.771600030001,0,0.5581976618047428,0.7548118046578893
4,85,2,0.31345118279347356,0.9,0.6865488172065264,0.09999999999999998,0.3932744086032632,10,1.0,1.0,1,459.16715973481547,10,0.6067255913967369,0.7548118046578893
4,86,2,0.3636208893806944,0.9,0.6363791106193055,0.09999999999999998,0.36818955530965275,5,0.7539879441596531,0.5684978199381001,0,528.3332329568439,0,0.5540939514905091,0.7548118046578893
4,87,2,0.41323613824501415,0.9,0.5867638617549858,0.09999999999999998,0.3433819308774929,5,0.7361198207721983,0.5418723905336933,1,503.0009052578628,5,0.5699838222403769,0.7548118046578893
4,88,2,0.3034299563830396,0.9,0.6965700436169604,0.09999999999999998,0.3982850218084802,10,0.9347097752285687,0.8736823639078414,1,557.5020229396209,10,0.5820719251042893,0.7548118046578893
4,89,2,0.46742392556613044,0.9,0.5325760744338696,0.09999999999999998,0.31628803721693477,5,0.5865993691326314,0.3440988198668012,0,459.847949561351,0,0.5423884844100222,0.7548118046578893
4,90,2,0.31386566607755295,0.9,0.686134333922447,0.09999999999999998,0.3930671669612235,1,0.6832834604101554,0.4668762872700764,0,627.762471988957,0,0.5108199997170253,0.7548118046578893
4,91,2,0.3778460943383577,0.9,0.6221539056616423,0.09999999999999998,0.36107695283082114,10,0.9205781165456669,0.8474640686627675,0,526.210407302196,0,0.6135508112749,0.7548118046578893
4,92,2,0.37429718873188683,0.9,0.6257028112681131,0.09999999999999998,0.36285140563405655,10,0.6673753984505001,0.44538992245696374,0,549.176346779744,0,0.5311829457015455,0.7548118046578893
4,93,2,0.49622358157358715,0.9,0.5037764184264129,0.09999999999999998,0.3018882092132064,10,0.8251329213392241,0.6808443378778022,0,564.2844455858326,0,0.6370734060700288,0.7548118046578893
4,94,2,0.4008007527192652,0.9,0.5991992472807348,0.09999999999999998,0.3495996236403674,10,1.0,1.0,0,479.59255187901346,0,0.6504003763596327,0.7548118046578893
4,95,2,0.37462452368447674,0.9,0.6253754763155233,0.09999999999999998,0.3626877381577616,5,0.7785288287105532,0.6061071371334259,1,563.5728743884515,5,0.5667391152885749,0.7548118046578893
4,96,2,0.4288513447301623,0.9,0.5711486552698377,0.09999999999999998,0.33557432763491885,1,0.5776872971523904,0.3337226132912342,1,586.2851727705433,1,0.5241279715961623,0.7548118046578893
4,97,2,0.42718806536534215,0.9,0.5728119346346578,0.09999999999999998,0.3364059673173289,10,0.6907339342380723,0.47711336790800557,1,512.390280917093,10,0.5609804748072401,0.7548118046578893
4,98,2,0.41594523141944495,0.9,0.584054768580555,0.09999999999999998,0.3420273842902775,1,0.6764158636844794,0.45753842064402017,1,552.0835206431163,1,0.5515178654228753,0.7548118046578893
4,99,2,0.45582051727915734,0.9,0.5441794827208426,0.09999999999999998,0.3220897413604213,5,0.7433946362124191,0.5526355851493949,0,458.8867484177157,0,0.5909325543728076,0.7548118046578893
4,100,2,0.4371401085867288,0.9,0.5628598914132712,0.09999999999999998,0.3314299457066356,2,0.6232538522218729,0.3884453643094042,0,690.2009467601143,0,0.5426294580559452,0.7548118046578893
4,101,3,0.7307382085688409,0.4,0.26926179143115914,0.6,0.43463089571557956,1,0.7848048354292245,0.6159186297130922,1,603.9542526870571,1,0.5045367555645616,0.7548118046578893
4,102,3,0.848112944651902,0.4,0.151887055348098,0.6,0.375943527674049,10,0.9129847029611575,0.8335410678410731,1,513.9427024277642,10,0.5969052426717235,0.7548118046578893
4,103,3,0.7846670288306394,0.4,0.21533297116936057,0.6,0.40766648558468027,2,0.7800595009499585,0.6084928250222983,1,581.2185372107251,2,0.5271944500330344,0.7548118046578893
4,104,3,0.8381359542296013,0.4,0.1618640457703987,0.6,0.38093202288519934,5,0.8748604461275725,0.7653808001985353,0,509.73816712536666,0,0.5803330318783746,0.7548118046578893
4,105,3,0.7393307169905917,0.4,0.2606692830094083,0.6,0.43033464150470413,1,0.7644111121108842,0.5843243483185988,1,562.3279399315957,1,0.5025619443568652,0.7548118046578893
4,106,3,0.7401105955690532,0.4,0.25988940443094677,0.6,0.4299447022154734,1,0.7648794353510504,0.5850405506229417,0,593.5126677601597,0,0.5030394360364151,0.7548118046578893
4,107,3,0.7930019035052855,0.4,0.20699809649471446,0.6,0.4034990482473572,5,0.7859058959035867,0.6176480772160193,1,558.9277821630247,5,0.5326472833235728,0.7548118046578893
4,108,3,0.7870787292351471,0.4,0.2129212707648529,0.6,0.40646063538242644,10,0.9824720980832307,0.9652514235120652,0,539.1134862229806,0,0.5883376147341943,0.7548118046578893
4,109,3,0.717020697223957,0.4,0.282979302776043,0.6,0.4414896513880215,5,0.7879454154293922,0.6208579776961975,1,622.0159941875714,5,0.49929300863532927,0.7548118046578893
4,110,3,0.7949901930527496,0.4,0.20500980694725035,0.6,0.40250490347362516,2,0.7097300653468002,0.5037167656571733,1,535.534689838924,2,0.5107776652142157,0.7548118046578893
4,111,3,0.7294551127104182,0.4,0.2705448872895818,0.6,0.4352724436447909,5,0.7868453102208984,0.6191255422166219,1,527.6947202519965,5,0.5045403928129067,0.7548118046578893
4,112,3,0.7439413580782801,0.4,0.2560586419217199,0.6,0.42802932096085994,10,0.9019558614700867,0.8135243760402462,1,509.2060275661104,10,0.5439314927937591,0.7548118046578893
4,113,3,0.8347988416291461,0.4,0.16520115837085392,0.6,0.38260057918542695,10,0.9770082062848545,0.9545450351479489,1,531.4158450813322,10,0.6103018607529636,0.7548118046578893
4,114,3,0.8973458203001697,0.4,0.10265417969983026,0.6,0.3513270898499151,10,0.9656169721724915,0.9324161369475703,1,466.4149980281846,10,0.6375212407897642,0.7548118046578893
4,115,3,0.8126816728967708,0.4,0.18731832710322915,0.6,0.39365916355161457,10,0.9453377928114607,0.8936635425176441,1,462.694163834875,10,0.5897688722339786,0.7548118046578893
4,116,3,0.760724787628768,0.4,0.23927521237123195,0.6,0.41963760618561596,10,0.8006051624141467,0.6409686260841823,1,584.8988767323957,10,0.522501761186606,0.7548118046578893
4,117,3,0.7164544648554123,0.4,0.2835455351445877,0.6,0.44177276757229383,5,0.8234305674311084,0.6780378993799172,0,559.6503725238737,0,0.5089442995905749,0.7548118046578893
4,118,3,0.7563838085809458,0.4,0.24361619141905422,0.6,0.4218080957095271,2,0.9347852753882072,0.8738235110826064,1,517.0017628681419,2,0.5593385913849372,0.7548118046578893
4,119,3,0.8334424674388362,0.4,0.1665575325611638,0.6,0.3832787662805819,10,0.8489175841093145,0.720661064609995,1,559.5488394246418,10,0.5701333667587112,0.7548118046578893
4,120,3,0.7252712962629021,0.4,0.2747287037370979,0.6,0.43736435186854894,1,0.6223618470802357,0.38733426870112264,1,544.0039059229725,1,0.45639930466786327,0.7548118046578893
4,121,3,0.8483282903672085,0.4,0.15167170963279153,0.6,0.37583585481639575,5,1.0,1.0,1,542.0983710040874,5,0.6241641451836042,0.7548118046578893
4,122,3,0.7234023449715892,0.4,0.2765976550284108,0.6,0.4382988275142054,10,0.7658848762069077,0.5865796436024704,1,508.6778612270931,10,0.4959498027201761,0.7548118046578893
4,123,3,0.8524893917349737,0.4,0.14751060826502627,0.6,0.3737553041325131,2,0.7600784554148284,0.5777192583857913,1,603.3525517033777,2,0.5511198985070876,0.7548118046578893
4,124,3,0.8025794111037619,0.4,0.19742058889623815,0.6,0.39871029444811906,2,0.6351146458084296,0.40337061332036694,1,589.1377934767802,2,0.4915888019608593,0.7548118046578893
4,125,3,0.7744346510493794,0.4,0.22556534895062064,0.6,0.4127826744753103,10,0.8788305754071127,0.7723431802703968,0,515.8983114557274,0,0.5516409328022893,0.7548118046578893
4,126,3,0.7330604572275923,0.4,0.2669395427724077,0.6,0.43346977138620385,5,0.7673293653434287,0.588794354918349,0,526.3518597240694,0,0.5006227546919438,0.7548118046578893
4,127,3,0.7571415135321781,0.4,0.24285848646782193,0.6,0.42142924323391096,1,0.8942405483076438,0.7996661582375554,1,638.7563532077045,1,0.5479760937656825,0.7548118046578893
4,128,3,0.8571286207058255,0.4,0.14287137929417448,0.6,0.37143568964708723,10,0.908017965289301,0.8244966252881223,1,580.3858693568678,10,0.5996559982465187,0.7548118046578893
4,129,3,0.8113569821856376,0.4,0.18864301781436243,0.6,0.3943215089071812,5,0.6457637890578376,0.41701087125833536,0,595.491778177164,0,0.4984018642258756,0.7548118046578893
4,130,3,0.7050474691696528,0.4,0.2949525308303472,0.6,0.4474762654151736,5,0.8679473540829772,0.753332609459641,1,532.0577206593101,5,0.5160426240428858,0.7548118046578893
4,131,3,0.7526494693036022,0.4,0.24735053069639779,0.6,0.4236752653481989,1,0.8734519105670803,0.7629182400732828,1,622.8294392341713,1,0.5398583376202412,0.7548118046578893
4,132,3,0.7753060575578596,0.4,0.22469394244214036,0.6,0.41234697122107017,1,0.7224537203803769,0.5219393780914479,1,492.2644605256585,1,0.5061025728565323,0.7548118046578893
4,133,3,0.7187553052514033,0.4,0.2812446947485967,0.6,0.44062234737429834,2,0.7771120203408481,0.6039030921582348,0,583.210565261472,0,0.49703837519559096,0.7548118046578893
4,134,3,0.8571625290936746,0.4,0.14283747090632537,0.6,0.3714187354531627,1,0.5059985190431315,0.25603450127384236,0,454.7907610998824,0,0.473321226752898,0.7548118046578893
4,135,3,0.7308984408009851,0.4,0.2691015591990149,0.6,0.43455077959950744,2,0.7702541660808377,0.5932914803648868,0,633.9293468373883,0,0.5004944190605669,0.7548118046578893
4,136,3,0.8870344173452986,0.4,0.11296558265470136,0.6,0.35648279132735067,2,0.8711129146396294,0.7588377100519502,1,501.5667482836187,2,0.6020466799701197,0.7548118046578893
4,137,3,0.706092737261792,0.4,0.293907262738208,0.6,0.446953631369104,1,0.7555358723550946,0.5708344544153737,1,538.1586436044787,1,0.4854463696036285,0.7548118046578893
4,138,3,0.8340065075615133,0.4,0.1659934924384867,0.6,0.38299674621924334,10,1.0,1.0,1,711.2109091875893,10,0.6170032537807566,0.7548118046578893
4,139,3,0.7069823105312447,0.4,0.2930176894687553,0.6,0.44650884473437763,1,0.664580898502419,0.44166777065428253,1,602.1607980867014,1,0.4606654022725958,0.7548118046578893
4,140,3,0.7931365083524559,0.4,0.20686349164754414,0.6,0.40343174582377206,1,0.7600678683638933,0.5777031645192326,1,500.3480752163619,1,0.5250003077307613,0.7548118046578893
4,141,3,0.7346992100710044,0.4,0.26530078992899564,0.6,0.4326503949644978,1,0.6146432436405109,0.37778631695292847,1,591.4641009662926,1,0.45803360327634307,0.7548118046578893
